actual_purchase,VisitorType,segment,uplift_score,uplift_x,p_buy_no_disc,p_buy_with_disc,revenue_proxy,optimal_discount,expected_profit,optimal_discount_pct
0,Returning_Visitor,Lost Cause,0.024646155953926878,0.028036139543740478,0.059396397237562494,0.08404255319148937,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.030584901259475814,0.04398173399121719,0.08065090244099707,0.11123580370047288,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0038967012555427977,-0.014333922103966203,0.0728731246632193,0.0767698259187621,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.04877022235944406,-0.14041822913577678,0.5537358137358137,0.5049655913763696,21.25182488554624,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.028599067382566457,-0.0015546352693410377,0.056352576718013817,0.08495164410058027,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.005385676913098443,0.055998191489378596,0.048050815672330306,0.05343649258542875,20.0,0.2,2.3274919406834305,20
0,Returning_Visitor,Lost Cause,-0.0374696144946198,0.012053960665995043,0.09430129466673175,0.056831680172111945,20.0,0.0,0.0,0
1,New_Visitor,Lost Cause,0.31727722612349807,0.02583859527941578,0.06489591668601132,0.38217314280950937,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.035403494752231646,0.024110788346689286,0.09118267703338426,0.1265861717856159,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.05979154186938559,0.034195363210417086,0.04245090096594436,0.10224244283532995,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.28359615254352094,0.2430088199316635,0.4192609903136219,0.7028571428571428,31.981060931159114,0.05,13.182183174798393,5
0,Returning_Visitor,Lost Cause,-0.00956895549229371,0.032059923209908275,0.0863387814110558,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.16531430258553867,-0.12807198273850587,0.21158274063537225,0.04626843804983358,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.1072708435054675,0.019705530243855324,0.03662019453450672,0.14389103803997422,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.24317037450264,0.10849341008746971,0.4673702951963822,0.7105406696990222,26.560363920189314,0.05,10.975335333723391,5
0,Returning_Visitor,Lost Cause,0.019636481188871124,0.040514543199628876,0.0910727386692849,0.11070921985815603,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.1406743806990926,0.07006753213717082,0.006121751025991792,0.1467961317250844,20.0,0.2,3.074369053800676,20
0,Returning_Visitor,Persuadable,0.06556445927481142,0.07097969015311488,0.04438718482576885,0.10995164410058027,20.0,0.2,2.7796131528046426,20
0,Returning_Visitor,Persuadable,0.00613171034094559,0.056521671638209474,0.060638115577816495,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,New_Visitor,Lost Cause,0.038442198024721305,0.023289746736898806,0.08369472296054574,0.12213692098526704,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.37702090816984435,0.186614611226059,0.19987878787878785,0.5768996960486322,23.97796297887094,0.1,8.214787000603321,10
0,New_Visitor,Persuadable,0.1290463978298969,0.13309439095325992,0.06413035449579159,0.19317675232568848,20.0,0.2,3.445414018605508,20
0,Returning_Visitor,Persuadable,0.2903426234639048,0.2523199833690777,0.29632404320276173,0.5866666666666666,25.42354534616941,0.1,8.86433920250573,10
0,Returning_Visitor,Persuadable,0.29138470668392685,0.21032328021930433,0.2019840510366826,0.49336875772060945,29.602286371060995,0.15,9.069410958730968,15
0,Returning_Visitor,Lost Cause,0.017004205575022836,0.028195976144022625,0.027038347616466528,0.044042553191489364,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.051382239382239375,-0.028785106250854182,0.13249335049335048,0.0811111111111111,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.04410533910533898,0.12363165341841298,0.8504545454545454,0.8063492063492064,52.05105316821125,0.05,24.731334919693825,5
0,Returning_Visitor,Lost Cause,0.05073407481073658,0.020278437778628644,0.0863387814110558,0.13707285622179238,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.01969564169631182,-0.05376676415213,0.05373819488780118,0.03404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Sure Thing,-0.38243432427907487,-0.17775435750594384,0.5670691470691471,0.18463482279007223,24.395221578880967,0.0,0.0,0
1,New_Visitor,Lost Cause,0.00527637176132837,0.04114182452020067,0.04411756763261102,0.04939393939393939,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.003591521801427161,0.013484838476281133,0.08065090244099707,0.08424242424242423,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.02819664285415828,-0.007030619352405591,0.10496646877292037,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.11588165965299266,0.039647789895387336,0.10192264825337172,0.21780430790636437,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.229090909090909,0.14620217043754935,0.5372582972582973,0.7663492063492063,30.856414970062936,0.05,13.77856113521432,5
1,Returning_Visitor,Lost Cause,-0.014964319621835045,-0.018456720026989552,0.10496646877292037,0.09000214915108533,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.32294690662405745,-0.1598473152576739,0.42471673254281955,0.10176982591876209,25.52459894100425,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0316820763419083,0.018746682507828738,0.09511856892733705,0.06343649258542876,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,0.012180286413111086,-0.05313867311866743,0.5670691470691471,0.5792494334822582,22.287170031612593,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.017089157149456212,0.04096161531054378,0.05897144891114984,0.07606060606060605,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.00935124671008826,0.012886992518877,0.08065090244099707,0.09000214915108533,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.04629433870659094,0.018065955157531424,0.12811466967585808,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.08977793219677584,0.032211103889290826,0.060638115577816495,0.15041604777459233,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.13590686581056122,-0.1388038796165562,0.2126766917293233,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.00956895549229371,0.025728171019504885,0.0863387814110558,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.025458205676812354,0.02447849502290939,0.060638115577816495,0.08609632125462885,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.1760317460317461,0.12837562094688404,0.7231746031746031,0.8992063492063492,47.2496438366057,0.0,24.992307841368696,0
0,Returning_Visitor,Lost Cause,-0.06689702516430593,0.024912177026081044,0.15682083587346746,0.08992381070916153,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.08343400578238419,0.06536741301517494,0.004651162790697674,0.08808516857308187,20.0,0.2,2.604681348584655,20
0,Returning_Visitor,Persuadable,0.37587606913584215,0.3665152285425588,0.40378479983743143,0.7796608689732736,43.200342937896835,0.05,19.80690344938548,5
0,Returning_Visitor,Lost Cause,0.019636481188871124,0.040302867780427916,0.0910727386692849,0.11070921985815603,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0200148246723401,0.019720639245312498,0.10496646877292037,0.08495164410058027,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.25854723455663586,0.09631812466961528,0.004651162790697674,0.2631983973473335,20.0,0.2,4.0055871787786685,20
0,Returning_Visitor,Lost Cause,-0.03572079457185842,-0.0635609992122551,0.14390476190476192,0.1081839673329035,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.27055220531412116,0.08551092080718779,0.006121751025991792,0.27667395634011294,20.0,0.2,4.113391650720904,20
1,Returning_Visitor,Lost Cause,-0.06986220871327256,-0.13966836423901555,0.1516825396825397,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.2569187793677343,0.21788251507251868,0.4159276569802886,0.6728464363480229,44.34500912424263,0.1,17.744566363851803,10
0,Returning_Visitor,Lost Cause,0.009725795779302618,0.025018228998582435,0.06704403013945948,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03131205459667058,0.04578224710192576,0.03212443798875818,0.06343649258542876,20.0,0.0,0.0,0
1,New_Visitor,Persuadable,0.5313186857103585,0.23941563783015202,0.07116504797564449,0.6024837336860029,20.0,0.1,7.024837336860029,10
0,Returning_Visitor,Persuadable,0.035882306977396076,0.06032742673015732,0.00927135732520439,0.04515366430260047,20.0,0.2,2.261229314420804,20
0,Returning_Visitor,Lost Cause,0.005133017600441044,-0.04442150939058312,0.028909535591048318,0.03404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.18112001687820192,0.0713172694117757,0.00927135732520439,0.19039137420340632,20.0,0.2,3.423130993627251,20
1,Returning_Visitor,Persuadable,0.16293085293085285,0.07428871764245662,0.5156405756405757,0.6785714285714286,51.26660439977258,0.05,20.7481765735486,5
0,Returning_Visitor,Lost Cause,-0.06288807389152928,-0.213179682341732,0.39749625598760663,0.33460818209607734,23.194721204526566,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.20853464738571123,-0.33035096698755434,0.29035497835497837,0.08182033096926714,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.023063834257382648,0.009341753391022696,0.10496646877292037,0.12803030303030302,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.07483061697108886,-0.22472849513509682,0.156650947940356,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.045614964325316476,0.019747837623285663,0.04438718482576885,0.09000214915108533,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.1338016026526665,-0.2298897315073117,0.21057142857142858,0.0767698259187621,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.014766500183695144,-0.12095926535813221,0.09700117984390604,0.08223467966021089,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.5132343404574691,0.19065152920243883,0.20727950310559007,0.7205138435630591,60.679926709259085,0.05,26.049446947984084,5
0,New_Visitor,Lost Cause,0.04976579762076322,-0.0007208697339027206,0.10496646877292037,0.1547322663936836,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.05787771116232715,0.044056838731989546,0.03212443798875818,0.09000214915108533,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,0.044645387930003916,-0.049856136609877554,0.03212443798875818,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.012236522371532048,0.08156422456755878,0.027866636880563372,0.04010315925209542,20.0,0.2,2.2208252740167636,20
0,Returning_Visitor,Lost Cause,-0.11157938043044426,-0.04412919591335263,0.18834920634920635,0.0767698259187621,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.2663470571981209,-0.26195882640465395,0.6884848484848484,0.42213779128672746,44.184631071718286,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.0642156403107294,0.07659581988346892,0.017604690658537724,0.08182033096926714,20.0,0.2,2.554562647754137,20
0,Returning_Visitor,Lost Cause,0.0038967012555427977,0.0063618455382823125,0.0728731246632193,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.007798377007612246,0.06445502464023126,0.05897144891114984,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,Returning_Visitor,Lost Cause,0.01007110428033954,0.02933142135212012,0.060638115577816495,0.07070921985815604,20.0,0.0,0.0,0
1,New_Visitor,Lost Cause,-0.0023477417138489387,0.026222675126030923,0.04245090096594436,0.04010315925209542,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.09573282104336367,0.09597775903916783,0.5156405756405757,0.6113733966839394,27.435468191657833,0.1,9.944317803348351,10
1,Returning_Visitor,Persuadable,0.17288469954898528,0.21037595478674737,0.4793290043290043,0.6522137038779896,33.473225524446974,0.1,12.926340114354934,10
0,Returning_Visitor,Persuadable,0.138903212602933,0.15613089527637122,0.1455295094904853,0.2844327220934183,20.0,0.2,4.175461776747347,20
1,Returning_Visitor,Lost Cause,-0.19544200745557835,-0.1882337801390435,0.2772623384248455,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.032652258286151065,0.05969336138080646,0.03411756763261102,0.06676982591876209,20.0,0.2,2.434158607350097,20
1,Returning_Visitor,Lost Cause,-0.2907816692666375,-0.2969257047673865,0.426904761904762,0.1361230926381245,21.854180958144678,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.07548914695954834,0.0502150768543075,0.6513131313131313,0.575823984353583,51.05075476821562,0.1,18.026931115061966,10
0,Returning_Visitor,Persuadable,0.5513631343798104,0.25846703571470364,0.006121751025991792,0.5574848854058022,20.0,0.1,6.574848854058022,10
0,Returning_Visitor,Persuadable,0.2170489321839419,0.13438715805267526,0.026199970213896705,0.24324890239783858,20.0,0.2,3.845991219182709,20
1,Returning_Visitor,Persuadable,0.32280050828529633,0.24595123242692563,0.25411813317076476,0.5769186414560611,28.99494226176624,0.1,10.038482019010024,10
0,New_Visitor,Sure Thing,-0.3840269114533848,-0.24908981808588948,0.5460997676751772,0.1620728562217924,28.1788527652108,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.09461968071476982,0.07973114712093227,0.00927135732520439,0.10389103803997421,20.0,0.2,2.7311283043197943,20
0,New_Visitor,Lost Cause,-0.0038475692818160795,0.01558618023415495,0.09842282423183067,0.09457525495001459,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.07344764915779617,-0.15099260725084457,0.1552679801270633,0.08182033096926714,20.0,0.0,0.0,0
1,New_Visitor,Lost Cause,-0.07380648180648182,0.012664920881689929,0.12471557271557272,0.050909090909090904,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.10215087501067,0.07527343910800471,0.007800769089910273,0.10995164410058027,20.0,0.2,2.7796131528046426,20
0,Returning_Visitor,Sure Thing,-0.5497465197484704,-0.26288207885832665,0.6124737924757432,0.06272727272727271,20.392871110723124,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.44689896839635934,-0.34538275837200194,0.6721309591953901,0.22523199079903078,20.630241851772958,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.08500050490420032,-0.1279106935798052,0.15682083587346746,0.07182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0008528807359941271,-0.007430568080237928,0.07591694518276797,0.0767698259187621,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,-0.16244797298941138,0.07661392941118805,0.966540199607954,0.8040922266185426,47.64937568214696,0.05,22.538507670971104,5
0,Returning_Visitor,Lost Cause,0.006267344037863581,0.006037868865735832,0.10496646877292037,0.11123381281078396,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.19647637478779018,-0.09097603278960739,0.27962319896289456,0.08314682417510437,20.882361726641346,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.23211021201390747,-0.257702187437167,0.30888003793266955,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.10215087501067,0.0767436095680654,0.007800769089910273,0.10995164410058027,20.0,0.2,2.7796131528046426,20
1,Returning_Visitor,Sure Thing,0.2802324402324402,-0.030129809512866233,0.528973908973909,0.8092063492063492,23.304764731638507,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.17602987000577336,0.01227150184130164,0.2660320191568587,0.09000214915108533,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.030831801926891028,0.07339059219213617,0.00927135732520439,0.04010315925209542,20.0,0.2,2.2208252740167636,20
0,Returning_Visitor,Persuadable,0.07451553898488461,0.08058346071092953,0.017254286933877462,0.09176982591876208,20.0,0.2,2.634158607350097,20
0,Returning_Visitor,Sure Thing,-0.39761825096012937,-0.21311199730308342,0.5023072423072424,0.1046889913471131,21.499665506192343,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03364957243307151,0.026484997599008256,0.056352576718013817,0.09000214915108533,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.06739218745248653,0.023465105360979076,0.060638115577816495,0.12803030303030302,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.007201622992387746,0.050595151930954506,0.060638115577816495,0.05343649258542875,20.0,0.2,2.3274919406834305,20
0,Returning_Visitor,Persuadable,0.08348974623711723,0.08818390756965076,0.010099646589301237,0.09358939282641847,20.0,0.2,2.648715142611348,20
0,Returning_Visitor,Lost Cause,0.0037692504026773654,0.036948584699688106,0.0863387814110558,0.09010803181373317,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.029494153368294446,0.045314597755174615,0.0829306459537232,0.05343649258542875,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.06485992332527703,0.016972899689633524,0.17275797650834088,0.10789805318306385,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.07990250256178409,0.033805984598757374,0.010099646589301237,0.09000214915108533,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.05136255964717563,0.038510191952663336,0.030457771322091508,0.08182033096926714,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.2170719806276451,-0.21361714763980827,0.5166233766233767,0.29955139599573155,27.65466245193199,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.18312880737824866,0.04846801350695845,0.25989863329701074,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.2161229372659531,-0.16715607680164296,0.2928927631847152,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.3739065025836533,-0.23231098485007656,0.4506763285024154,0.0767698259187621,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.03890426340294409,0.01685683527105508,0.08900742265503951,0.05010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.025569855704865377,0.08481539873479516,0.027866636880563372,0.05343649258542875,20.0,0.2,2.3274919406834305,20
0,Returning_Visitor,Persuadable,0.23626418626418622,0.16446799853598337,0.5023072423072424,0.7385714285714287,24.82344560765164,0.05,10.607605357795265,5
0,Returning_Visitor,Lost Cause,0.0004298141768781516,0.04650096010592289,0.13664304204491423,0.13707285622179238,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.20261727521264017,-0.05673248594032149,0.4878138528138528,0.690431128026493,40.22924736112083,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.015936514691578696,0.07435353875748187,0.06937300727700745,0.05343649258542875,20.0,0.2,2.3274919406834305,20
1,Returning_Visitor,Lost Cause,0.05676477807254899,-0.02573480578921055,0.05141918926035451,0.1081839673329035,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.041736279631257665,0.02622355115979857,0.04245090096594436,0.08418718059720202,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.3164214878885817,0.20469532619763636,0.6835785121114183,1.0,39.70066201535025,0.0,23.082193237118044,0
0,Returning_Visitor,Persuadable,0.18056540383411745,0.08893842461650646,0.5303201017399305,0.710885505574048,29.022736470072367,0.05,12.044701358158846,5
1,Returning_Visitor,Lost Cause,-0.32439941161788,-0.18536735868489937,0.4011692375366421,0.0767698259187621,20.0,0.0,0.0,0
